/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_13_596.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_13_596.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_13_596.jpg, 0, 0.2128015, 0, 0.1446538
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_13_708.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_13_708.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_13_708.jpg, 0, 0.5628626, 0, 0.7082235
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_13_821.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_13_821.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_13_821.jpg, -0.3224852, 0.8853478, 0, 1.556615
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_13_925.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_13_925.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_13_925.jpg, -0.0369966, 1, 0, 2.668999
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_044.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_044.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_044.jpg, 0, 1, 0, 4.046764
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_159.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_159.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_159.jpg, 0, 1, 0, 5.443854
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_273.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_273.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_273.jpg, -0.3430496, 1, 0, 6.799328
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_374.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_374.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_374.jpg, -0.6450119, 1, 0, 7.866928
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_474.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_474.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_474.jpg, -0.34392, 1, 0, 8.99783
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_584.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_584.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_584.jpg, -0.01383591, 1, 0, 10.1093
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_708.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_708.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_708.jpg, 0, 1, 0, 11.48036
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_810.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_810.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_810.jpg, -0.06571484, 1, 0, 12.7102
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_14_923.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_14_923.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_14_923.jpg, -0.4035451, 1, 0, 13.68945
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_039.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_039.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_039.jpg, -0.2338922, 1, 0, 14.92324
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_143.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_143.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_143.jpg, 0, 1, 0, 16.09134
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_265.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_265.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_265.jpg, -0.1682518, 1, 0, 17.298
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_380.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_380.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_380.jpg, -0.5128798, 1, 0, 18.41089
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_499.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_499.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_499.jpg, -0.3772645, 1, 0, 19.5225
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_607.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_607.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_607.jpg, -0.05267358, 1, 0, 20.71878
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_728.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_728.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_728.jpg, 0, 1, 0, 21.91013
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_846.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_846.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_846.jpg, -0.07741213, 1, 0, 22.92565
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_15_974.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_15_974.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_15_974.jpg, -0.2812235, 1, 0, 24.20257
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_16_089.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_16_089.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_16_089.jpg, 0, 1, 0, 25.35597
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_16_211.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_16_211.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_16_211.jpg, 0, 1, 0, 26.49603
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_16_333.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_16_333.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_16_333.jpg, 0, 1, 0, 27.62496
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_16_456.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_16_456.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_16_456.jpg, -0.3698845, 1, 0, 28.65768
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_16_557.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_16_557.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_16_557.jpg, -0.06761599, 1, 0, 29.56822
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_16_679.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_16_679.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_16_679.jpg, 0, 1, 0, 30.18987
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_16_793.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_16_793.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_16_793.jpg, 0, 1, 0, 30.19027
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_16_904.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_16_904.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_16_904.jpg, 0, 1, 0, 30.19029
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_011.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_011.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_011.jpg, -0.3194368, 1, 0, 30.16584
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_124.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_124.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_124.jpg, -0.1975744, 1, 0, 30.19056
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_229.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_229.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_229.jpg, 0, 0.6864219, 0, 30.10452
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_338.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_338.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_338.jpg, 0, 0.3580358, 0, 30.03911
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_456.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_456.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_456.jpg, -0.224757, 0.002932072, 0, 29.85803
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_561.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_561.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_561.jpg, -0.2197172, 0, 0, 29.44706
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_685.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_685.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_685.jpg, 0, 0, 0, 29.08985
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_810.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_810.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_810.jpg, 0, 0, 0, 28.67984
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_17_913.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_17_913.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_17_913.jpg, -0.1563385, 0, 0, 28.37994
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_016.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_016.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_016.jpg, -0.2853634, 0, 0, 27.98958
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_123.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_123.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_123.jpg, 0, 0, 0, 27.71081
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_227.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_227.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_227.jpg, 0, 0, 0, 27.37198
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_352.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_352.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_352.jpg, 0, 0, 0, 27.04199
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_478.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_478.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_478.jpg, 0, 0.1716149, 0, 26.75841
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_594.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_594.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_594.jpg, 0, 0.5182106, 0, 26.97451
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_711.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_711.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_711.jpg, -0.2309611, 0.8702939, 0, 27.63588
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_831.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_831.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_831.jpg, 0, 1, 0, 28.73143
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_18_948.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_18_948.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_18_948.jpg, -0.07791853, 1, 0, 29.83072
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_066.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_066.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_066.jpg, -0.2729945, 1, 0, 30.1743
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_187.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_187.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_187.jpg, 0, 1, 0, 30.18987
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_292.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_292.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_292.jpg, -0.05755806, 1, 0, 30.19001
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_397.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_397.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_397.jpg, -0.2371051, 1, 0, 30.17842
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_522.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_522.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_522.jpg, 0, 1, 0, 30.18972
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_630.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_630.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_630.jpg, 0, 1, 0, 30.19023
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_736.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_736.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_736.jpg, 0, 1, 0, 30.19028
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_840.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_840.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_840.jpg, -0.07985687, 1, 0, 30.18883
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_19_952.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_19_952.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_19_952.jpg, -0.2574363, 1, 0, 30.18232
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_053.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_053.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_053.jpg, 0, 1, 0, 30.18863
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_158.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_158.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_158.jpg, 0, 1, 0, 30.19014
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_278.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_278.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_278.jpg, 0, 1, 0, 30.19029
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_385.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_385.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_385.jpg, -0.1258085, 1, 0, 30.18639
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_485.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_485.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_485.jpg, -0.2363377, 1, 0, 30.17918
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_619.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_619.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_619.jpg, 0, 1, 0, 30.18957
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_721.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_721.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_721.jpg, 0, 1, 0, 30.19023
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_825.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_825.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_825.jpg, 0, 1, 0, 30.19014
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_20_944.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_20_944.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_20_944.jpg, 0, 1, 0, 30.19032
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_045.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_045.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_045.jpg, -0.08111715, 1, 0, 30.18831
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_157.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_157.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_157.jpg, -0.2738936, 1, 0, 30.1831
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_266.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_266.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_266.jpg, 0, 1, 0, 30.1893
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_380.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_380.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_380.jpg, 0, 1, 0, 30.19015
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_488.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_488.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_488.jpg, 0, 1, 0, 30.19034
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_591.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_591.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_591.jpg, -0.05823326, 1, 0, 30.18961
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_697.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_697.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_697.jpg, -0.1824903, 1, 0, 30.18751
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_812.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_812.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_812.jpg, 0, 1, 0, 30.18997
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_21_939.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_21_939.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_21_939.jpg, 0, 1, 0, 30.19031
/home/bozkaya/Desktop/data/IMG/center_2021_06_22_19_31_22_053.jpg, /home/bozkaya/Desktop/data/IMG/left_2021_06_22_19_31_22_053.jpg, /home/bozkaya/Desktop/data/IMG/right_2021_06_22_19_31_22_053.jpg, 0, 1, 0, 30.1903
